good_rewards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adversary_rewards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewards,-290.009797618419,-261.306048063251,-250.496352152571,-244.760308424968,-237.954461785712,-234.940150802805,-229.362750706897,-227.722482942423,-223.220334347973,-221.37395722287,-220.230371005412,-219.286135196973,-218.27134877881,-218.202620721624,-219.159835870552,-216.868319728886,-217.581636324109,-216.763717339771,-216.910947640865,-216.981209834208,-217.888784087893,-219.354305112602,-218.877573118958,-217.857342198477,-217.589329230458,-217.157126564608,-216.77445772608,-218.749874409198,-216.194671537417,-216.384446835067,-216.955186466729,-215.878006258713,-216.314729460353,-216.35352513429,-216.225658785992,-215.835172783777,-215.971341166884,-214.828903826442,-214.967114403954,-215.11204859873,-214.619653272051,-214.05660942548,-214.165097848681,-214.637126559797,-214.148887627355,-214.450549950243,-214.729810048875,-214.269587669768,-214.731019372841,-214.320313288485,-213.309250766451,-213.595152388322,-213.415825880543,-213.678070845158,-213.807354407943,-212.99206202455,-213.329633719161,-213.409124049933,-213.433475369863,-213.319940845856,,
steps,25000,50000,75000,100000,125000,150000,175000,200000,225000,250000,275000,300000,325000,350000,375000,400000,425000,450000,475000,500000,525000,550000,575000,600000,625000,650000,675000,700000,725000,750000,775000,800000,825000,850000,875000,900000,925000,950000,975000,1000000,1025000,1050000,1075000,1100000,1125000,1150000,1175000,1200000,1225000,1250000,1275000,1300000,1325000,1350000,1375000,1400000,1425000,1450000,1475000,1500000,,
q_loss,0.866087277730306,0.970392684141795,0.703409304221471,0.745280260841052,0.500787129004796,0.511702130238215,0.55404848853747,0.455119038621585,0.567965110143026,0.465495134393374,0.669825077056885,0.467801893750827,0.427215750018756,0.376406468451023,0.367003420988719,0.362548855443795,0.343602292239666,0.382863342761993,0.394602196911971,0.360385432839394,0.377741264800231,0.315199660758177,0.339486680924892,0.33041525632143,0.299746118485928,0.273553967475891,0.330471239984035,0.312499560415745,0.307775869965553,0.279864432911078,0.294535013536612,0.275928827623526,0.30381632844607,0.277978954215844,0.290904181698958,0.304771706461906,0.280145088831584,0.258990327517192,0.265067825714747,0.276113398373127,0.297804395357768,0.252786400417487,0.255157473186652,0.246487602591515,0.248590899010499,0.253279601534208,0.261026923855146,0.25579563031594,0.252998247742653,0.255883877476056,0.240894809365272,0.243729285895824,0.221972490350405,0.240113293131193,0.227960055073102,0.244208333392938,0.239956912895044,0.237714290618896,0.239620583752791,0.24004539847374,,
gcn_q_loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_loss,52.8763809204102,40.7506065368652,33.369945526123,32.6345901489258,31.9017963409424,29.2737655639648,27.7809963226318,26.3420486450195,26.6720581054687,24.9298248291016,25.0690727233887,23.8952655792236,20.8781356811523,20.6482715606689,20.9937591552734,21.1822872161865,21.0124702453613,20.2455787658691,20.4341716766357,20.5997753143311,19.9822406768799,21.3450584411621,19.6986808776855,19.4116287231445,20.0638084411621,20.7486381530762,21.2767124176025,21.0793037414551,20.9523830413818,21.5247974395752,21.369213104248,21.2995929718018,20.6241493225098,20.684684753418,21.7665424346924,22.1486644744873,20.9837512969971,20.7438316345215,21.3520107269287,21.0179615020752,19.5056762695312,21.3015727996826,18.8290557861328,19.4978790283203,19.2890377044678,20.0453586578369,20.1538276672363,18.6633701324463,19.0485572814941,19.1008892059326,19.017110824585,18.205249786377,18.5539379119873,18.5226650238037,18.5915584564209,18.7778377532959,19.5845584869385,18.9133281707764,19.2802867889404,19.1412925720215,,
final,-290.009797618419,-275.657922840835,-267.270732611414,-261.643126564803,-256.905393608985,-253.244519807955,-249.832838507803,-247.069044062131,-244.419187427224,-242.114664406789,-235.136721745488,-230.93473045886,-227.712230121484,-225.05646135115,-223.176998759634,-221.369815652242,-220.191704213963,-219.095827653698,-218.464888982987,-218.025614244121,-217.791455552369,-217.798272543932,-217.858894977947,-217.824367125632,-217.667316461623,-217.696197145195,-217.615479285392,-217.814094992335,-217.74246738199,-217.682791082076,-217.589431319959,-217.24180143457,-216.98551706871,-216.835135362291,-216.698768317845,-216.566572939761,-216.486261283842,-216.094164225566,-215.97140851222,-215.844168688586,-215.610615369118,-215.428475685795,-215.213512524628,-215.041872667179,-214.834195551315,-214.695733267962,-214.571580156161,-214.515648540493,-214.492039037382,-214.412865506358,-214.281825255798,-214.235679552082,-214.160752355268,-214.064846783804,-214.030693461863,-213.884844669294,-213.744827036322,-213.658780674339,-213.529026274041,-213.428989029778,,
abs,-290.009797618419,-261.306048063251,-250.496352152571,-244.760308424968,-237.954461785712,-234.940150802805,-229.362750706897,-227.722482942423,-223.220334347973,-221.37395722287,-220.230371005412,-219.286135196973,-218.27134877881,-218.202620721624,-218.202620721624,-216.868319728886,-216.868319728886,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.194671537417,-216.194671537417,-216.194671537417,-215.878006258713,-215.878006258713,-215.878006258713,-215.878006258713,-215.835172783777,-215.835172783777,-214.828903826442,-214.828903826442,-214.828903826442,-214.619653272051,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-213.309250766451,-213.309250766451,-213.309250766451,-213.309250766451,-213.309250766451,-212.99206202455,-212.99206202455,-212.99206202455,-212.99206202455,-212.99206202455,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
abs,-290.009797618419,-261.306048063251,-250.496352152571,-244.760308424968,-237.954461785712,-234.940150802805,-229.362750706897,-227.722482942423,-223.220334347973,-221.37395722287,-220.230371005412,-219.286135196973,-218.27134877881,-218.202620721624,-218.202620721624,-216.868319728886,-216.868319728886,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.763717339771,-216.194671537417,-216.194671537417,-216.194671537417,-215.878006258713,-215.878006258713,-215.878006258713,-215.878006258713,-215.835172783777,-215.835172783777,-214.828903826442,-214.828903826442,-214.828903826442,-214.619653272051,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-214.05660942548,-213.309250766451,-213.309250766451,-213.309250766451,-213.309250766451,-213.309250766451,-212.99206202455,-212.99206202455,-212.99206202455,-212.99206202455,-212.99206202455,,9
abs,-304.585762500442,-275.077753541491,-260.025460186699,-251.203453815302,-240.754946868924,-235.865793006719,-233.149375560161,-233.149375560161,-233.149375560161,-233.149375560161,-233.149375560161,-233.149375560161,-233.149375560161,-233.149375560161,-231.606099512434,-228.593465435244,-226.463782123477,-225.090173485012,-224.866084759308,-224.866084759308,-224.866084759308,-223.615397865838,-219.81077407523,-218.282823142051,-216.233868291376,-216.136816119464,-216.136816119464,-216.063096428356,-215.445893342049,-215.445893342049,-215.445893342049,-215.445893342049,-215.418387895559,-215.21597223996,-215.21597223996,-214.815281669376,-214.815281669376,-214.815281669376,-214.815281669376,-214.815281669376,-214.815281669376,-214.60697814207,-214.266663198618,-213.947208217402,-213.947208217402,-213.947208217402,-213.947208217402,-213.947208217402,-213.947208217402,-213.947208217402,-213.947208217402,-213.947208217402,-213.900400685438,-213.639403936755,-213.635055919198,-213.635055919198,-213.635055919198,-213.553610666945,-213.261993106955,-213.261993106955,,42
