,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
final,-142.173189534492,-141.173189534492,-140.173189534492,-139.173189534492,-138.173189534492,-137.173189534492,-136.173189534492,-135.173189534492,-134.173189534492,-133.173189534492,-132.173189534492,-131.173189534492,-130.173189534492,-129.173189534492,-128.173189534492,-127.173189534492,-126.173189534492,-125.173189534492,-124.173189534492,-123.173189534492,-122.173189534492,-121.173189534492,-120.173189534492,-119.173189534492,-118.173189534492,-117.173189534492,-116.173189534492,-115.173189534492,-114.173189534492,-113.173189534492,-112.173189534492,-111.173189534492,-110.173189534492,-109.173189534492,-108.173189534492,-107.173189534492,-106.173189534492,-105.173189534492,-104.173189534492,-103.173189534492,-102.173189534492,-101.173189534492,-100.173189534492,-99.1731895344922,-98.1731895344922,-97.1731895344922,-96.1731895344922,-95.1731895344922,-94.1731895344922,-93.1731895344922,-92.1731895344922,-91.1731895344922,-90.1731895344922,-89.1731895344922,-88.1731895344922,-87.1731895344922,-86.1731895344922,-85.1731895344922,-84.1731895344922,-83.1731895344922,,9
final,-143.494798839616,-142.494798839616,-141.494798839616,-140.494798839616,-139.494798839616,-138.494798839616,-137.494798839616,-136.494798839616,-135.494798839616,-134.494798839616,-133.494798839616,-132.494798839616,-131.494798839616,-130.494798839616,-129.494798839616,-128.494798839616,-127.494798839616,-126.494798839616,-125.494798839616,-124.494798839616,-123.494798839616,-122.494798839616,-121.494798839616,-120.494798839616,-119.494798839616,-118.494798839616,-117.494798839616,-116.494798839616,-115.494798839616,-114.494798839616,-113.494798839616,-112.494798839616,-111.494798839616,-110.494798839616,-109.494798839616,-108.494798839616,-107.494798839616,-106.494798839616,-105.494798839616,-104.494798839616,-103.494798839616,-102.494798839616,-101.494798839616,-100.494798839616,-99.4947988396161,-98.4947988396161,-97.4947988396161,-96.4947988396161,-95.4947988396161,-94.4947988396161,-93.4947988396161,-92.4947988396161,-91.4947988396161,-90.4947988396161,-89.4947988396161,-88.4947988396161,-87.4947988396161,-86.4947988396161,-85.4947988396161,-84.4947988396161,,20
final,-141.494516419524,-140.494516419524,-139.494516419524,-138.494516419524,-137.494516419524,-136.494516419524,-135.494516419524,-134.494516419524,-133.494516419524,-132.494516419524,-131.494516419524,-130.494516419524,-129.494516419524,-128.494516419524,-127.494516419524,-126.494516419524,-125.494516419524,-124.494516419524,-123.494516419524,-122.494516419524,-121.494516419524,-120.494516419524,-119.494516419524,-118.494516419524,-117.494516419524,-116.494516419524,-115.494516419524,-114.494516419524,-113.494516419524,-112.494516419524,-111.494516419524,-110.494516419524,-109.494516419524,-108.494516419524,-107.494516419524,-106.494516419524,-105.494516419524,-104.494516419524,-103.494516419524,-102.494516419524,-101.494516419524,-100.494516419524,-99.4945164195244,-98.4945164195244,-97.4945164195244,-96.4945164195244,-95.4945164195244,-94.4945164195244,-93.4945164195244,-92.4945164195244,-91.4945164195244,-90.4945164195244,-89.4945164195244,-88.4945164195244,-87.4945164195244,-86.4945164195244,-85.4945164195244,-84.4945164195244,-83.4945164195244,-82.4945164195244,,48
,-142.387501597878,-141.387501597878,-140.387501597878,-139.387501597878,-138.387501597878,-137.387501597878,-136.387501597878,-135.387501597878,-134.387501597878,-133.387501597878,-132.387501597878,-131.387501597878,-130.387501597878,-129.387501597878,-128.387501597878,-127.387501597878,-126.387501597878,-125.387501597878,-124.387501597878,-123.387501597878,-122.387501597878,-121.387501597878,-120.387501597878,-119.387501597878,-118.387501597878,-117.387501597878,-116.387501597878,-115.387501597878,-114.387501597878,-113.387501597878,-112.387501597878,-111.387501597878,-110.387501597878,-109.387501597878,-108.387501597878,-107.387501597878,-106.387501597878,-105.387501597878,-104.387501597878,-103.387501597878,-102.387501597878,-101.387501597878,-100.387501597878,-99.3875015978776,-98.3875015978776,-97.3875015978776,-96.3875015978776,-95.3875015978776,-94.3875015978776,-93.3875015978776,-92.3875015978776,-91.3875015978776,-90.3875015978776,-89.3875015978776,-88.3875015978776,-87.3875015978776,-86.3875015978776,-85.3875015978776,-84.3875015978776,-83.3875015978776,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
abs,-804.928012335518,-803.928012335518,-802.928012335518,-801.928012335518,-800.928012335518,-799.928012335518,-798.928012335518,-797.928012335518,-796.928012335518,-795.928012335518,-794.928012335518,-793.928012335518,-792.928012335518,-791.928012335518,-790.928012335518,-789.928012335518,-788.928012335518,-787.928012335518,-786.928012335518,-785.928012335518,-784.928012335518,-783.928012335518,-782.928012335518,-781.928012335518,-780.928012335518,-779.928012335518,-778.928012335518,-777.928012335518,-776.928012335518,-775.928012335518,-774.928012335518,-773.928012335518,-772.928012335518,-771.928012335518,-770.928012335518,-769.928012335518,-768.928012335518,-767.928012335518,-766.928012335518,-765.928012335518,-764.928012335518,-763.928012335518,-762.928012335518,-761.928012335518,-760.928012335518,-759.928012335518,-758.928012335518,-757.928012335518,-756.928012335518,-755.928012335518,-754.928012335518,-753.928012335518,-752.928012335518,-751.928012335518,-750.928012335518,-749.928012335518,-748.928012335518,-747.928012335518,-746.928012335518,-745.928012335518,,9
abs,-821.292312699718,-820.292312699718,-819.292312699718,-818.292312699718,-817.292312699718,-816.292312699718,-815.292312699718,-814.292312699718,-813.292312699718,-812.292312699718,-811.292312699718,-810.292312699718,-809.292312699718,-808.292312699718,-807.292312699718,-806.292312699718,-805.292312699718,-804.292312699718,-803.292312699718,-802.292312699718,-801.292312699718,-800.292312699718,-799.292312699718,-798.292312699718,-797.292312699718,-796.292312699718,-795.292312699718,-794.292312699718,-793.292312699718,-792.292312699718,-791.292312699718,-790.292312699718,-789.292312699718,-788.292312699718,-787.292312699718,-786.292312699718,-785.292312699718,-784.292312699718,-783.292312699718,-782.292312699718,-781.292312699718,-780.292312699718,-779.292312699718,-778.292312699718,-777.292312699718,-776.292312699718,-775.292312699718,-774.292312699718,-773.292312699718,-772.292312699718,-771.292312699718,-770.292312699718,-769.292312699718,-768.292312699718,-767.292312699718,-766.292312699718,-765.292312699718,-764.292312699718,-763.292312699718,-762.292312699718,,
abs,-738.065020440709,-737.065020440709,-736.065020440709,-735.065020440709,-734.065020440709,-733.065020440709,-732.065020440709,-731.065020440709,-730.065020440709,-729.065020440709,-728.065020440709,-727.065020440709,-726.065020440709,-725.065020440709,-724.065020440709,-723.065020440709,-722.065020440709,-721.065020440709,-720.065020440709,-719.065020440709,-718.065020440709,-717.065020440709,-716.065020440709,-715.065020440709,-714.065020440709,-713.065020440709,-712.065020440709,-711.065020440709,-710.065020440709,-709.065020440709,-708.065020440709,-707.065020440709,-706.065020440709,-705.065020440709,-704.065020440709,-703.065020440709,-702.065020440709,-701.065020440709,-700.065020440709,-699.065020440709,-698.065020440709,-697.065020440709,-696.065020440709,-695.065020440709,-694.065020440709,-693.065020440709,-692.065020440709,-691.065020440709,-690.065020440709,-689.065020440709,-688.065020440709,-687.065020440709,-686.065020440709,-685.065020440709,-684.065020440709,-683.065020440709,-682.065020440709,-681.065020440709,-680.065020440709,-679.065020440709,,
,-788.095115158649,-787.095115158649,-786.095115158649,-785.095115158649,-784.095115158649,-783.095115158649,-782.095115158649,-781.095115158649,-780.095115158649,-779.095115158649,-778.095115158649,-777.095115158649,-776.095115158649,-775.095115158649,-774.095115158649,-773.095115158649,-772.095115158649,-771.095115158649,-770.095115158649,-769.095115158649,-768.095115158649,-767.095115158649,-766.095115158649,-765.095115158649,-764.095115158649,-763.095115158649,-762.095115158649,-761.095115158649,-760.095115158649,-759.095115158649,-758.095115158649,-757.095115158649,-756.095115158649,-755.095115158649,-754.095115158649,-753.095115158649,-752.095115158649,-751.095115158649,-750.095115158649,-749.095115158649,-748.095115158649,-747.095115158649,-746.095115158649,-745.095115158649,-744.095115158649,-743.095115158649,-742.095115158649,-741.095115158649,-740.095115158649,-739.095115158649,-738.095115158649,-737.095115158649,-736.095115158649,-735.095115158649,-734.095115158649,-733.095115158649,-732.095115158649,-731.095115158649,-730.095115158649,-729.095115158649,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
final,-460.376492354417,-459.376492354417,-458.376492354417,-457.376492354417,-456.376492354417,-455.376492354417,-454.376492354417,-453.376492354417,-452.376492354417,-451.376492354417,-450.376492354417,-449.376492354417,-448.376492354417,-447.376492354417,-446.376492354417,-445.376492354417,-444.376492354417,-443.376492354417,-442.376492354417,-441.376492354417,-440.376492354417,-439.376492354417,-438.376492354417,-437.376492354417,-436.376492354417,-435.376492354417,-434.376492354417,-433.376492354417,-432.376492354417,-431.376492354417,-430.376492354417,-429.376492354417,-428.376492354417,-427.376492354417,-426.376492354417,-425.376492354417,-424.376492354417,-423.376492354417,-422.376492354417,-421.376492354417,-420.376492354417,-419.376492354417,-418.376492354417,-417.376492354417,-416.376492354417,-415.376492354417,-414.376492354417,-413.376492354417,-412.376492354417,-411.376492354417,-410.376492354417,-409.376492354417,-408.376492354417,-407.376492354417,-406.376492354417,-405.376492354417,-404.376492354417,-403.376492354417,-402.376492354417,-401.376492354417,,9
final,-463.315513684196,-462.315513684196,-461.315513684196,-460.315513684196,-459.315513684196,-458.315513684196,-457.315513684196,-456.315513684196,-455.315513684196,-454.315513684196,-453.315513684196,-452.315513684196,-451.315513684196,-450.315513684196,-449.315513684196,-448.315513684196,-447.315513684196,-446.315513684196,-445.315513684196,-444.315513684196,-443.315513684196,-442.315513684196,-441.315513684196,-440.315513684196,-439.315513684196,-438.315513684196,-437.315513684196,-436.315513684196,-435.315513684196,-434.315513684196,-433.315513684196,-432.315513684196,-431.315513684196,-430.315513684196,-429.315513684196,-428.315513684196,-427.315513684196,-426.315513684196,-425.315513684196,-424.315513684196,-423.315513684196,-422.315513684196,-421.315513684196,-420.315513684196,-419.315513684196,-418.315513684196,-417.315513684196,-416.315513684196,-415.315513684196,-414.315513684196,-413.315513684196,-412.315513684196,-411.315513684196,-410.315513684196,-409.315513684196,-408.315513684196,-407.315513684196,-406.315513684196,-405.315513684196,-404.315513684196,,
final,-458.079956446008,-457.079956446008,-456.079956446008,-455.079956446008,-454.079956446008,-453.079956446008,-452.079956446008,-451.079956446008,-450.079956446008,-449.079956446008,-448.079956446008,-447.079956446008,-446.079956446008,-445.079956446008,-444.079956446008,-443.079956446008,-442.079956446008,-441.079956446008,-440.079956446008,-439.079956446008,-438.079956446008,-437.079956446008,-436.079956446008,-435.079956446008,-434.079956446008,-433.079956446008,-432.079956446008,-431.079956446008,-430.079956446008,-429.079956446008,-428.079956446008,-427.079956446008,-426.079956446008,-425.079956446008,-424.079956446008,-423.079956446008,-422.079956446008,-421.079956446008,-420.079956446008,-419.079956446008,-418.079956446008,-417.079956446008,-416.079956446008,-415.079956446008,-414.079956446008,-413.079956446008,-412.079956446008,-411.079956446008,-410.079956446008,-409.079956446008,-408.079956446008,-407.079956446008,-406.079956446008,-405.079956446008,-404.079956446008,-403.079956446008,-402.079956446008,-401.079956446008,-400.079956446008,-399.079956446008,,
,-460.59065416154,-459.59065416154,-458.59065416154,-457.59065416154,-456.59065416154,-455.59065416154,-454.59065416154,-453.59065416154,-452.59065416154,-451.59065416154,-450.59065416154,-449.59065416154,-448.59065416154,-447.59065416154,-446.59065416154,-445.59065416154,-444.59065416154,-443.59065416154,-442.59065416154,-441.59065416154,-440.59065416154,-439.59065416154,-438.59065416154,-437.59065416154,-436.59065416154,-435.59065416154,-434.59065416154,-433.59065416154,-432.59065416154,-431.59065416154,-430.59065416154,-429.59065416154,-428.59065416154,-427.59065416154,-426.59065416154,-425.59065416154,-424.59065416154,-423.59065416154,-422.59065416154,-421.59065416154,-420.59065416154,-419.59065416154,-418.59065416154,-417.59065416154,-416.59065416154,-415.59065416154,-414.59065416154,-413.59065416154,-412.59065416154,-411.59065416154,-410.59065416154,-409.59065416154,-408.59065416154,-407.59065416154,-406.59065416154,-405.59065416154,-404.59065416154,-403.59065416154,-402.59065416154,-401.59065416154,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
abs,-3581.15002705403,-3580.15002705403,-3579.15002705403,-3578.15002705403,-3577.15002705403,-3576.15002705403,-3575.15002705403,-3574.15002705403,-3573.15002705403,-3572.15002705403,-3571.15002705403,-3570.15002705403,-3569.15002705403,-3568.15002705403,-3567.15002705403,-3566.15002705403,-3565.15002705403,-3564.15002705403,-3563.15002705403,-3562.15002705403,-3561.15002705403,-3560.15002705403,-3559.15002705403,-3558.15002705403,-3557.15002705403,-3556.15002705403,-3555.15002705403,-3554.15002705403,-3553.15002705403,-3552.15002705403,-3551.15002705403,-3550.15002705403,-3549.15002705403,-3548.15002705403,-3547.15002705403,-3546.15002705403,-3545.15002705403,-3544.15002705403,-3543.15002705403,-3542.15002705403,-3541.15002705403,-3540.15002705403,-3539.15002705403,-3538.15002705403,-3537.15002705403,-3536.15002705403,-3535.15002705403,-3534.15002705403,-3533.15002705403,-3532.15002705403,-3531.15002705403,-3530.15002705403,-3529.15002705403,-3528.15002705403,-3527.15002705403,-3526.15002705403,-3525.15002705403,-3524.15002705403,-3523.15002705403,-3522.15002705403,,
abs,-3759.82410455568,-3758.82410455568,-3757.82410455568,-3756.82410455568,-3755.82410455568,-3754.82410455568,-3753.82410455568,-3752.82410455568,-3751.82410455568,-3750.82410455568,-3749.82410455568,-3748.82410455568,-3747.82410455568,-3746.82410455568,-3745.82410455568,-3744.82410455568,-3743.82410455568,-3742.82410455568,-3741.82410455568,-3740.82410455568,-3739.82410455568,-3738.82410455568,-3737.82410455568,-3736.82410455568,-3735.82410455568,-3734.82410455568,-3733.82410455568,-3732.82410455568,-3731.82410455568,-3730.82410455568,-3729.82410455568,-3728.82410455568,-3727.82410455568,-3726.82410455568,-3725.82410455568,-3724.82410455568,-3723.82410455568,-3722.82410455568,-3721.82410455568,-3720.82410455568,-3719.82410455568,-3718.82410455568,-3717.82410455568,-3716.82410455568,-3715.82410455568,-3714.82410455568,-3713.82410455568,-3712.82410455568,-3711.82410455568,-3710.82410455568,-3709.82410455568,-3708.82410455568,-3707.82410455568,-3706.82410455568,-3705.82410455568,-3704.82410455568,-3703.82410455568,-3702.82410455568,-3701.82410455568,-3700.82410455568,,
abs,-3563.56418334927,-3562.56418334927,-3561.56418334927,-3560.56418334927,-3559.56418334927,-3558.56418334927,-3557.56418334927,-3556.56418334927,-3555.56418334927,-3554.56418334927,-3553.56418334927,-3552.56418334927,-3551.56418334927,-3550.56418334927,-3549.56418334927,-3548.56418334927,-3547.56418334927,-3546.56418334927,-3545.56418334927,-3544.56418334927,-3543.56418334927,-3542.56418334927,-3541.56418334927,-3540.56418334927,-3539.56418334927,-3538.56418334927,-3537.56418334927,-3536.56418334927,-3535.56418334927,-3534.56418334927,-3533.56418334927,-3532.56418334927,-3531.56418334927,-3530.56418334927,-3529.56418334927,-3528.56418334927,-3527.56418334927,-3526.56418334927,-3525.56418334927,-3524.56418334927,-3523.56418334927,-3522.56418334927,-3521.56418334927,-3520.56418334927,-3519.56418334927,-3518.56418334927,-3517.56418334927,-3516.56418334927,-3515.56418334927,-3514.56418334927,-3513.56418334927,-3512.56418334927,-3511.56418334927,-3510.56418334927,-3509.56418334927,-3508.56418334927,-3507.56418334927,-3506.56418334927,-3505.56418334927,-3504.56418334927,,
,-3634.84610498633,-3633.84610498633,-3632.84610498633,-3631.84610498633,-3630.84610498633,-3629.84610498633,-3628.84610498633,-3627.84610498633,-3626.84610498633,-3625.84610498633,-3624.84610498633,-3623.84610498633,-3622.84610498633,-3621.84610498633,-3620.84610498633,-3619.84610498633,-3618.84610498633,-3617.84610498633,-3616.84610498633,-3615.84610498633,-3614.84610498633,-3613.84610498633,-3612.84610498633,-3611.84610498633,-3610.84610498633,-3609.84610498633,-3608.84610498633,-3607.84610498633,-3606.84610498633,-3605.84610498633,-3604.84610498633,-3603.84610498633,-3602.84610498633,-3601.84610498633,-3600.84610498633,-3599.84610498633,-3598.84610498633,-3597.84610498633,-3596.84610498633,-3595.84610498633,-3594.84610498633,-3593.84610498633,-3592.84610498633,-3591.84610498633,-3590.84610498633,-3589.84610498633,-3588.84610498633,-3587.84610498633,-3586.84610498633,-3585.84610498633,-3584.84610498633,-3583.84610498633,-3582.84610498633,-3581.84610498633,-3580.84610498633,-3579.84610498633,-3578.84610498633,-3577.84610498633,-3576.84610498633,-3575.84610498633,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
