n3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
final,-335.9346881295996,-333.9042694316395,-328.74453332567,-321.49069270659515,-317.9524333197472,-314.2112358975273,-311.85468208453375,-309.1775416894135,-306.84273689631914,-304.18327603043195,-298.0294015133494,-292.05017429828433,-287.10385860799045,-283.8321005112066,-280.17262169069636,-277.39414587047133,-274.3592887111175,-272.07698288135447,-269.96218897135617,-268.8249977869984,-268.1502079227927,-267.81325746643705,-267.83680376201744,-268.12147657786306,-268.3396927006231,-268.44922787821474,-268.4610301653837,-268.4194874276947,-268.56872532841055,-268.5574831014771,-268.65962498829083,-268.8876579214681,-268.894716131629,-268.7110474072041,-268.5464314111061,-268.4079656579296,-268.26247946127904,-268.04606370835296,-267.6839015338827,-267.31193948149615,-266.9682874321644,-266.44023222974346,-265.9627568503764,-265.57534931443263,-265.2146841710031,-264.82089427813725,-264.7065932311534,-264.6428136623714,-264.59082653429994,-264.6424745569921,-264.6381104843775,-264.99948974478065,-264.95100348752374,-264.99070018918815,-265.027153358759,-264.9704530463778,-264.7507007109364,-264.561304347035,-264.38498264087843,-264.12762527790414,,33

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
q_loss,0.006633281668958564,0.025734808451185625,0.004971999170569082,0.024650904970864456,0.01677291203911106,0.03294632863253355,0.02815359489371379,0.03182644210755825,0.039178197272121906,0.040928698455293976,0.04434463381767273,0.04554318574567636,0.04785970443238815,0.04513109320153793,0.05049123242497444,0.039770148073633514,0.043099550530314445,0.04579820949584246,0.04291822978605827,0.043959032744169235,0.046262664099534355,0.04785038561870655,0.04197606444358826,0.04448049950102965,0.04613542867203554,0.044228858314454556,0.04324363141010205,0.04629139602184296,0.04550095647573471,0.042997218978901706,0.04178133513778448,0.04479106143116951,0.043025221675634384,0.0444810955474774,0.043765460761884846,0.04383713255325953,0.04232021855811278,0.043307448737323284,0.040382049046456814,0.043125043933590256,0.04314129427075386,0.043014475144445896,0.046348227808872856,0.04441284667700529,0.043142421171069145,0.041007379380365215,0.040116483345627785,0.04280932433903217,0.03958111722022295,0.04152775493760904,0.03906583568702141,0.04037862829864025,0.0403187678505977,0.04001842128733794,0.0394251107548674,0.03994248496989409,0.04075448618580898,0.03678747545927763,0.038264151041706405,0.039062981183330216,,33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
abs,-1587.2618211490255,-1568.767176452817,-1550.082077124117,-1504.5224644566886,-1470.9290730138785,-1397.7669556111582,-1397.7669556111582,-1396.9783669390997,-1367.670821118784,-1367.670821118784,-1351.0875517591178,-1341.8824988800395,-1330.0367683827867,-1329.8378314103243,-1325.663705560285,-1325.3079716351576,-1321.424611461824,-1319.1060804189983,-1319.1060804189983,-1319.1060804189983,-1319.1060804189983,-1319.1060804189983,-1319.1060804189983,-1319.1060804189983,-1319.1060804189983,-1319.1060804189983,-1317.4441850326689,-1316.560648864907,-1316.560648864907,-1316.560648864907,-1316.560648864907,-1316.560648864907,-1316.3823544557886,-1315.551479237562,-1315.0881043398188,-1315.0881043398188,-1315.0881043398188,-1315.0881043398188,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,-1314.4308406616121,,33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
final,-1587.2618211490255,-1578.0144988009213,-1568.7036915753197,-1552.658384795662,-1536.3125224393052,-1513.2215946346141,-1501.006042521229,-1488.0025830734628,-1474.6323873007207,-1465.7810850296214,-1442.1636580906306,-1419.4751903333529,-1397.4706594592199,-1380.0021961545833,-1365.475659409224,-1358.2297610116239,-1347.6009491737148,-1339.8137205217047,-1335.0221340057724,-1328.4793579748575,-1325.4930944706161,-1323.439062763267,-1322.395678017665,-1321.5436706105693,-1321.1939317953545,-1320.6861218206923,-1320.2880791777768,-1320.0335360223676,-1319.804326036378,-1319.4143156991772,-1319.1605055239263,-1318.8158770447285,-1318.4938203976312,-1317.9171925874505,-1317.2093712806186,-1316.700841883489,-1316.4730235266484,-1316.3289688856555,-1316.0257673418605,-1315.9143918308916,-1315.6458818181718,-1315.657771973509,-1315.8985112204732,-1316.3886531331923,-1316.9689058859833,-1317.9621268765845,-1318.6335083419253,-1319.3101233644804,-1320.328706713776,-1321.4672092924347,-1323.0237018423406,-1324.7087698295993,-1326.255017002924,-1327.4675275449495,-1328.3125093972917,-1328.4882101509775,-1328.882290927378,-1329.1924030115947,-1329.0972529279811,-1328.7452636237706

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
q_loss,0.004082481338021656,0.006635493948124349,0.0026720918831415474,0.026158820372074842,0.01195261930115521,0.013105782680213451,0.01948356597373883,0.018317418328175943,0.017574841622263193,0.016945091852297384,0.014480804093182087,0.023590031545609236,0.020243416850765545,0.014026453408102194,0.01287558488547802,0.014697219089915356,0.014247672554726401,0.01775501078615586,0.013391637243330479,0.00937862826200823,0.012817411217838526,0.010000366639966765,0.013507728309681019,0.009750616348659,0.009548810233051578,0.008598731985936562,0.00835260896322628,0.00936923905586203,0.009111657893906036,0.007464980473741889,0.0075455838814377785,0.008329226092124978,0.008807336368287602,0.010569016449153423,0.0072773771826177835,0.007929125024626652,0.007509281005089481,0.007047005696222186,0.00796217005699873,0.007138991262763739,0.007482083669553201,0.007026804223035772,0.007453695638105273,0.0064016111039867,0.006254072766751051,0.006526091989750664,0.006064491036037604,0.0059411954910804825,0.0054186799097806215,0.005599077247704069,0.0054706892697140574,0.005610153855135043,0.005652803073947628,0.0053967734177907305,0.005391259289657076,0.005090283540387948,0.005349007823194067,0.005264010668421785,0.005304050903456907,0.004992569757935901,,33

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
