n3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
abs,-307.0202399590458,-271.3234893081876,-254.57442634221317,-247.066669914691,-240.208585417799,-235.42359062734508,-233.79792829979525,-231.73819409874577,-230.68835950118682,-230.68835950118682,-229.6010694561055,-228.91537775963695,-228.91537775963695,-228.91537775963695,-228.91537775963695,-228.91537775963695,-228.91537775963695,-228.91537775963695,-228.62016145677927,-228.62016145677927,-228.40155117105465,-227.4407992106077,-227.4407992106077,-227.11305838301763,-226.73198440903934,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.69877852876863,-226.56950863342522,-226.56950863342522,-226.0537510472196,-226.0537510472196,-226.0537510472196,-226.0537510472196,-226.0537510472196,-226.0537510472196,-225.83480707463679,-225.83480707463679,-225.83480707463679,-225.83480707463679,-225.83480707463679,-225.83480707463679,-225.83480707463679,-225.83480707463679,-225.83480707463679,-225.83480707463679,,33
abs,-301.9862693819058,-269.834636623268,-251.54335827028612,-242.9766402384009,-237.87948590140115,-230.40622583637798,-228.49595341651838,-227.35256398989415,-227.27471940657176,-225.72406495346308,-225.72406495346308,-224.84304027595493,-222.9901911127771,-222.9901911127771,-222.9901911127771,-222.9901911127771,-222.9901911127771,-221.84462483426188,-221.84462483426188,-221.11812794365696,-219.94371919733354,-218.99952166345662,-218.99952166345662,-218.99952166345662,-218.8954670890688,-217.46509522918035,-216.97515624294266,-215.72481592453653,-215.39311087897065,-215.39311087897065,-215.01485348680112,-213.47489183637705,-213.47489183637705,-212.8822874816223,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,-212.62150856154534,,44
abs,-283.0287071043775,-260.1922800637514,-251.94283751204733,-246.00653168217755,-236.75061184027285,-231.9832210809083,-226.63565500922644,-225.43153482052787,-222.54824514667044,-221.78828314059206,-221.78828314059206,-221.78828314059206,-221.78828314059206,-221.78828314059206,-221.70734810142562,-221.09126996369216,-220.44118051678637,-220.36393298882945,-219.78786157490447,-219.78786157490447,-219.78786157490447,-219.62040183654852,-219.62040183654852,-219.22675422042224,-218.7648105372838,-217.8432636859468,-217.8432636859468,-217.13083775422623,-217.13083775422623,-216.25670780771645,-216.07614043616252,-215.91039337400707,-215.9016479328223,-215.9016479328223,-214.76669017341575,-214.76669017341575,-214.76354100885547,-214.76354100885547,-214.4142843072859,-214.4142843072859,-214.4142843072859,-213.4683268556773,-213.23092254035512,-213.13384849801798,-213.0549025225808,-212.41819468555116,-212.20289979960512,-211.99737243614567,-211.5069938714775,-211.5069938714775,-211.47505006067897,-211.25974336484168,-211.25974336484168,-211.25974336484168,-210.91234790352024,-210.91234790352024,-210.91234790352024,-210.91234790352024,-210.91234790352024,-210.91234790352024,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seed
final,-307.0202399590458,-289.1718646336167,-277.63938520314883,-269.99620638103437,-264.03868218838727,-259.2695002615469,-255.63070426701097,-252.6441404959778,-250.20460927433436,-248.3491301570047,-240.60721310671073,-236.3664019518557,-233.832115889459,-232.08548760592504,-231.02006188725863,-230.5153911833409,-230.06289192295077,-229.95575484507373,-229.74893504063297,-229.45855603957548,-229.3386042110704,-229.19114635616742,-229.0580230343197,-228.8092901646863,-228.5270557824768,-228.15924527653684,-227.97371635134581,-227.58740501024894,-227.4180376203698,-227.37649652906572,-227.38206936426954,-227.49660018065765,-227.46102701472006,-227.57400869263105,-227.71989142659564,-227.7955286437845,-227.809607846612,-227.95956783753445,-228.0353192995105,-227.8901952699251,-227.83643489151655,-227.6754400379068,-227.57793081721002,-227.41675232902958,-227.20304625888303,-227.10281790967892,-227.05482000745783,-226.85753072469362,-226.7367036146279,-226.69705776548048,-226.48857089904337,-226.43347469105183,-226.44243090938093,-226.45533413754387,-226.50737819572174,-226.5098680666443,-226.43447777674547,-226.43388757101008,-226.4224942742666,-226.39808128110477,,33
final,-301.9862693819058,-285.9104530025869,-274.4547547584867,-266.5852261284652,-260.8440780830524,-255.77110270860666,-251.87465280973692,-248.80939170725657,-246.41665034051383,-244.34739180180878,-236.7243957779483,-232.225236143217,-229.36991942746607,-227.39486677498198,-226.09408587269363,-225.40216381771842,-224.94744432045724,-224.396650404894,-223.932219347742,-223.47162564676142,-222.89036665216457,-222.3060147909148,-222.02798351723035,-221.61288263728156,-221.0152616583367,-220.41307065259215,-219.71571043249577,-219.10372954152325,-218.37999974591511,-217.93878612314384,-217.44589955209062,-216.89343656938263,-216.2251394324582,-215.6058576892132,-214.9784618364609,-214.52509169880759,-214.16078309361814,-213.95365094213622,-213.8751671561137,-213.59932554958786,-213.51309451914352,-213.56829319190152,-213.55561231199357,-213.66689271926924,-213.73877158466343,-213.80401495210475,-213.8351479829577,-213.94609962508974,-213.91386044413338,-214.0056510091345,-214.0628764742609,-214.1089541417325,-214.29993291886717,-214.38605863771164,-214.54610138960652,-214.70744657897225,-214.87787213158646,-214.8919678635691,-214.96993534633125,-215.0023672997957,,44
final,-283.0287071043775,-271.61049358406444,-265.0546082267254,-260.2925890905885,-255.58419364052534,-251.6506982139225,-248.07712061325165,-245.24642238916113,-242.72440269555105,-240.63079074005518,-234.76520717130023,-231.03515695701844,-228.17944636754606,-225.9103471273379,-224.4060207534532,-223.31682564173155,-222.69737819248758,-222.19061800931772,-221.91457965214113,-221.82092831353467,-221.43854488314005,-221.1114072747016,-220.764176872195,-220.35529836622763,-220.06104460981342,-219.73624398203893,-219.5690118083788,-219.24570228491848,-219.00489307684697,-218.5453868821659,-218.09809721449386,-217.72709636823976,-217.32591840229625,-217.04374579488726,-216.6439337585004,-216.37010848561945,-215.96957670848641,-215.73369983977778,-215.4371513210874,-215.318891357194,-215.19788962945995,-214.95368297762698,-214.68661043838028,-214.35949247354884,-214.18831370846533,-213.9196320813068,-213.66356796038173,-213.38609829728233,-213.09536925370148,-212.7626908644998,-212.42358355468545,-212.2027252056019,-212.0491044351671,-211.8924880542761,-211.67823259237002,-211.54026621976658,-211.41286765028252,-211.32260831187546,-211.29219452638085,-211.2180192575231

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
