good_rewards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adversary_rewards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewards,-3439.25728819326,-3280.26373898172,-3323.7506759185,-3347.66469716832,-3086.88393842992,-3016.66878734202,-2902.98924427326,-2779.28549068294,-2691.25651155042,-2641.72752467552,-2582.0772541009,-2535.21789781333,-2474.27050754703,-2387.07962277015,-2341.54483133818,-2288.93981498015,-2239.03962213018,-2164.34579016233,-2136.88002919932,-2094.47519776303,-2063.97255261003,-2052.92123771019,-2021.87746901427,-1986.68444529952,-1976.21074102571,-1965.70071759142,-1946.71495979792,-1937.65487734172,-1910.55264108833,-1910.21682330423,-1898.5904747771,-1880.74465764455,-1886.08165620275,-1857.39773045953,-1843.6767760672,-1821.25458290147,-1831.42541857549,-1814.18815843264,-1811.52548228739,-1785.38067533774,-1773.7129507333,-1764.64459303155,-1757.84618716072,-1762.93514374637,-1737.403841142,-1728.55583036221,-1732.25278031589,-1725.71090387256,-1722.29743476803,-1737.69715073307,-1726.96044645098,-1736.57350040823,-1722.75722746481,-1734.20741733891,-1739.74313169566,-1721.83995212662,-1730.23065081686,-1734.25848508751,-1721.29556870329,-1735.15557691467,,
steps,25000,50000,75000,100000,125000,150000,175000,200000,225000,250000,275000,300000,325000,350000,375000,400000,425000,450000,475000,500000,525000,550000,575000,600000,625000,650000,675000,700000,725000,750000,775000,800000,825000,850000,875000,900000,925000,950000,975000,1000000,1025000,1050000,1075000,1100000,1125000,1150000,1175000,1200000,1225000,1250000,1275000,1300000,1325000,1350000,1375000,1400000,1425000,1450000,1475000,1500000,,
q_loss,2.15914801756541,2.06992920239766,2.13401484489441,2.19664845863978,2.09305640061696,1.91148179769516,1.64673042297363,1.49240551392237,1.34485655029615,1.22304818034172,1.21749605735143,1.16682268182437,1.13054257631302,1.1084845662117,1.07421970367432,1.06909037629763,1.04935118556023,1.01970354715983,1.02987809975942,1.01187602678935,0.997904459635417,0.966734975576401,1.01043531298637,0.992491056521734,1.00412127375603,0.993200063705444,0.986836721499761,0.996765991051992,1.03656107187271,0.970372140407562,1.05073352654775,0.96983990073204,1.03476321697235,0.918156544367472,0.955374419689178,0.919614295164744,0.935715506474177,0.916074941555659,0.949293474356333,0.980117460091909,0.953773965438207,0.890852083762487,0.844875007867813,0.854332725207011,0.856452057758967,0.804169128338496,0.867206891377767,0.834494551022848,0.807381510734558,0.828347762425741,0.808864345153173,0.814024368921916,0.844506094853083,0.805789748827616,0.821931799252828,0.829455385605494,0.862153291702271,0.824134886264801,0.803078750769297,0.842967847983042,,
gcn_q_loss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_loss,147.527633666992,165.911880493164,164.761291503906,164.577209472656,164.068984985352,153.391662597656,145.909973144531,141.346618652344,136.828002929688,132.311004638672,128.804580688477,124.283569335938,121.991706848145,118.193000793457,115.092475891113,110.545539855957,106.993667602539,104.326766967773,100.948936462402,97.0564270019531,94.2640533447266,91.6954956054687,89.2058410644531,86.9391860961914,85.093879699707,83.0722579956055,81.5638122558594,80.1175155639649,78.8672103881836,77.6214981079102,77.2781372070313,75.5477600097656,74.9661026000977,73.9278869628906,73.6088943481445,72.2959671020508,72.2399063110352,70.9979019165039,69.8528671264648,69.9065017700195,67.6308135986328,66.7305374145508,66.0366287231445,63.9430503845215,62.6940994262695,62.2535591125488,61.2363624572754,60.0982856750488,58.8406181335449,58.6351852416992,57.4010391235352,58.0227508544922,57.1699180603027,56.1957588195801,56.9047012329102,55.89697265625,55.989803314209,54.7548637390137,55.2218437194824,55.2039947509766,,
final,-3439.25728819326,-3359.76051358749,-3347.75723436449,-3347.73410006545,-3295.56406773834,-3249.08152100562,-3199.63976718671,-3147.09548262374,-3096.44670806004,-3050.97478972159,-2965.25678631235,-2890.75220219551,-2805.80418535836,-2709.74567791855,-2635.21176720937,-2562.43886997319,-2496.04390775888,-2434.54993770682,-2379.11228947171,-2324.38705678046,-2272.57658663137,-2224.34692062106,-2179.10761676778,-2139.06809902072,-2102.53468998947,-2070.2107802506,-2040.97831401737,-2018.30922273531,-1995.67648392422,-1977.25064647834,-1960.71243869504,-1943.49478068848,-1929.91519940733,-1916.98652792333,-1903.73313142748,-1889.28851795848,-1877.75956383624,-1865.41289194533,-1855.51017606524,-1843.02656126859,-1830.53880886421,-1818.92880240291,-1806.1052554987,-1796.65899682739,-1786.03170333487,-1776.76182808094,-1766.84456425498,-1757.99683879897,-1749.07403404704,-1744.30568158657,-1739.63043115834,-1736.82332189601,-1733.31442592642,-1730.44165328567,-1730.67558234104,-1730.00399451748,-1729.80178156757,-1730.65653968907,-1730.55635308259,-1730.30219570075,,
abs,-3439.25728819326,-3280.26373898172,-3280.26373898172,-3280.26373898172,-3086.88393842992,-3016.66878734202,-2902.98924427326,-2779.28549068294,-2691.25651155042,-2641.72752467552,-2582.0772541009,-2535.21789781333,-2474.27050754703,-2387.07962277015,-2341.54483133818,-2288.93981498015,-2239.03962213018,-2164.34579016233,-2136.88002919932,-2094.47519776303,-2063.97255261003,-2052.92123771019,-2021.87746901427,-1986.68444529952,-1976.21074102571,-1965.70071759142,-1946.71495979792,-1937.65487734172,-1910.55264108833,-1910.21682330423,-1898.5904747771,-1880.74465764455,-1880.74465764455,-1857.39773045953,-1843.6767760672,-1821.25458290147,-1821.25458290147,-1814.18815843264,-1811.52548228739,-1785.38067533774,-1773.7129507333,-1764.64459303155,-1757.84618716072,-1757.84618716072,-1737.403841142,-1728.55583036221,-1728.55583036221,-1725.71090387256,-1722.29743476803,-1722.29743476803,-1722.29743476803,-1722.29743476803,-1722.29743476803,-1722.29743476803,-1722.29743476803,-1721.83995212662,-1721.83995212662,-1721.83995212662,-1721.29556870329,-1721.29556870329,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
