good_rewards
adversary_rewards
rewards,-657.0617149528715,-517.9175784313496,-550.4487094672206,-563.7908144514896,-573.473166343133,-633.6371750962683,-557.1460396484688,-586.2700096729308,-599.3507297860172,-596.8806795060725,-578.7502632137006,-535.0601948383795,-534.214203582522,-526.2834487370856,-553.6267364956956,-548.8555694661716,-604.3763774805772,-707.3244746336458,-789.0314438272654,-860.5228215214067,-885.8889349653376,-827.5219569096531,-797.4425590249689,-798.3915258661556,-861.6120822725773,-904.5447827116092,-954.799232492252,-934.8001419161704,-940.6094441257459,-972.0354268831413,-977.5333918108258,-929.6521436897204,-916.4902838452972,-916.6940615693513,-857.7580027100267,-770.5749715582104,-668.4292947082959,-654.8542061676607,-675.0160795613143,-664.9442621522211,-659.7246282518557,-659.0289018011365,-660.8786782278032,-632.7933636892512,-621.0758253294682,-615.400653028091,-626.7358087232341,-619.4004658226122,-628.2635747876684,-608.9967348618161,-627.1256247291195,-618.8821235143674,-634.3637177448077,-613.5006308942031,-623.14109875234,-639.8256501079667,-634.7289876866568,-649.4180207605128,-656.6717190773478,-639.5062734135203
steps,25000,50000,75000,100000,125000,150000,175000,200000,225000,250000,275000,300000,325000,350000,375000,400000,425000,450000,475000,500000,525000,550000,575000,600000,625000,650000,675000,700000,725000,750000,775000,800000,825000,850000,875000,900000,925000,950000,975000,1000000,1025000,1050000,1075000,1100000,1125000,1150000,1175000,1200000,1225000,1250000,1275000,1300000,1325000,1350000,1375000,1400000,1425000,1450000,1475000,1500000
q_loss,0.2848162353038788,0.3605059211452802,0.48085983594258624,0.5543945680061976,0.7405507912238439,0.5571862906217575,0.7421926210323969,0.7557706385850906,0.857473204533259,1.0042323569456737,1.102251261472702,1.406651794910431,2.10052760442098,2.686843832333883,3.5472665627797446,5.612130681673686,6.6596477429072065,9.616058985392252,12.810872157414755,14.248464743296305,16.543602148691814,18.251658757527668,24.7017765045166,25.787508328755695,30.605534235636394,22.37296215693156,20.3959698677063,23.86834208170573,21.824952284495037,19.441036065419514,31.617701371510822,26.06882651646932,19.113188584645588,21.77695830663045,30.379379590352375,41.4700403213501,43.06968975067139,37.076172510782875,30.797637780507404,35.667737325032554,46.17632055282593,41.132185300191246,96.99986966451009,58.75689570109049,53.887763341267906,99.49253908793132,111.9841423034668,93.02260303497314,122.05873743693034,120.76457214355469,106.46118227640788,130.91928990681967,90.1895751953125,78.98855336507161,109.77289009094238,112.98664538065593,137.50511678059897,210.79953257242838,357.066167195638,519.4732869466146
gcn_q_loss
p_loss,-38.53932571411133,-54.036319732666016,-52.72211456298828,-53.063297271728516,-52.47569274902344,-52.851959228515625,-55.95315170288086,-57.02880859375,-61.30638885498047,-64.26043701171875,-66.04154205322266,-74.89482879638672,-85.58836364746094,-102.13816833496094,-124.27375793457031,-145.75701904296875,-168.4484100341797,-201.7238311767578,-239.7025146484375,-280.28607177734375,-299.3720703125,-294.4854431152344,-312.8951110839844,-319.486572265625,-326.0966796875,-310.3607482910156,-276.91632080078125,-193.78944396972656,-151.66598510742188,-167.33270263671875,-144.47459411621094,-120.15504455566406,-84.37911987304688,-79.11663055419922,-79.9402084350586,-51.09347915649414,-52.665653228759766,-66.0912094116211,-60.11455154418945,-33.11485290527344,-13.094954490661621,2.753814697265625,55.39857864379883,84.26800537109375,13.184165954589844,81.14472961425781,70.23112487792969,48.50739288330078,95.47671508789062,37.11812210083008,79.16680908203125,7.736955642700195,68.57268524169922,-23.332918167114258,1.5751420259475708,-53.43458557128906,8.05955696105957,19.335779190063477,68.78815460205078,42.47985076904297
final,-657.0617149528715,-587.4896466921106,-575.1426676171473,-572.3047043257328,-572.5383967292129,-582.7215264570555,-579.0678854844002,-579.9681510079665,-582.1217708721944,-583.5976617355822,-575.7665165616651,-577.480778202368,-575.8573276138981,-572.1065910424578,-570.121948057714,-561.6437874947044,-566.3668212779153,-578.4722677739868,-597.4403391781116,-623.804553379645,-654.5184205548087,-683.7645967619361,-710.0874323061807,-737.2982400190878,-768.0967745967758,-803.6656959213196,-838.7079814224871,-861.4555481507396,-876.6133481805876,-887.764608716761,-896.9290544013099,-907.1420730793167,-919.0468455613496,-930.8770991316691,-930.4916911754141,-917.094710060074,-888.4577162816786,-860.4631227068276,-833.9037862503844,-803.1946697772925,-771.4137934213953,-744.3514692325369,-718.7903086707877,-690.4002388827776,-666.7320211447218,-651.2145892917099,-647.0452406932037,-643.4998666586987,-638.8246161813342,-633.2298634522937,-629.9699631000201,-625.9552852713431,-623.3037892230435,-621.3745159435388,-621.5810432858259,-624.0235429938135,-624.8228608901559,-627.8246163839459,-630.6654308129138,-633.7163846680842
abs,-657.0617149528715,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496,-517.9175784313496
